,loss,accuracy,val_loss,val_accuracy
52,0.23317253589630127,0.9070520997047424,0.25183361768722534,0.9007248282432556
53,0.23237141966819763,0.9071832299232483,0.25439217686653137,0.898423433303833
54,0.23151786625385284,0.9077208638191223,0.25204285979270935,0.8988659977912903
55,0.230905219912529,0.9076487421989441,0.24662908911705017,0.9024459719657898
56,0.22889351844787598,0.9088387489318848,0.25029483437538147,0.8994856476783752
57,0.22763557732105255,0.9096419811248779,0.2521030604839325,0.8999183773994446
58,0.22519412636756897,0.9097009897232056,0.2534320056438446,0.8977251648902893
59,0.22548143565654755,0.9101074934005737,0.24503135681152344,0.902416467666626
60,0.22395992279052734,0.9102943539619446,0.2636651396751404,0.8948532938957214
61,0.22448207437992096,0.9101992845535278,0.25258389115333557,0.89936763048172
62,0.22320079803466797,0.9104549884796143,0.24153603613376617,0.9053178429603577
63,0.220424622297287,0.91181880235672,0.24252212047576904,0.9044031500816345
64,0.21958263218402863,0.9124810099601746,0.246581569314003,0.9018657207489014
65,0.21975694596767426,0.9121531844139099,0.24592071771621704,0.9028196930885315
66,0.21915902197360992,0.9127236008644104,0.24352777004241943,0.9028295278549194
67,0.21810442209243774,0.9128907918930054,0.24415060877799988,0.9026229977607727
68,0.2162577509880066,0.9134120941162109,0.2400662899017334,0.9042064547538757
69,0.2145168036222458,0.9143463969230652,0.23989757895469666,0.9055440425872803
70,0.21440163254737854,0.9143234491348267,0.23588992655277252,0.9066947102546692
71,0.21411289274692535,0.9143595099449158,0.23386265337467194,0.9084256887435913
72,0.21417370438575745,0.9140710234642029,0.23507128655910492,0.9082978367805481
73,0.21176379919052124,0.9153463244438171,0.23642677068710327,0.9064291715621948
74,0.2119886428117752,0.9153823852539062,0.235979825258255,0.906557023525238
75,0.20971913635730743,0.9160544276237488,0.23039183020591736,0.909900963306427
76,0.20849622786045074,0.9170543551445007,0.23640161752700806,0.9066061973571777
77,0.20834724605083466,0.9166609048843384,0.229762464761734,0.9097927808761597
78,0.20881471037864685,0.9163658618927002,0.23225250840187073,0.9094583988189697
79,0.2062573879957199,0.9178247451782227,0.23188407719135284,0.9091830253601074
80,0.20827311277389526,0.917005181312561,0.22846944630146027,0.9098222851753235
81,0.20647267997264862,0.9170314073562622,0.23516015708446503,0.907176673412323
82,0.2061658352613449,0.917395293712616,0.22919069230556488,0.909733772277832
83,0.20318306982517242,0.9189426898956299,0.22672121226787567,0.9098616242408752
84,0.20444133877754211,0.9179952144622803,0.22599932551383972,0.91181880235672
85,0.20336511731147766,0.9182837009429932,0.2410748153924942,0.9025443196296692
86,0.20347212255001068,0.9185492396354675,0.23003843426704407,0.9104025363922119
87,0.19966135919094086,0.9208834767341614,0.22778964042663574,0.9104123711585999
88,0.20014356076717377,0.919627845287323,0.2298884391784668,0.9091928601264954
89,0.19985806941986084,0.9202507138252258,0.22904038429260254,0.9092617034912109
90,0.19950734078884125,0.920109748840332,0.22547374665737152,0.9118974804878235
91,0.19894209504127502,0.9201785922050476,0.23165783286094666,0.9072160124778748
92,0.1980944573879242,0.921109676361084,0.22742235660552979,0.9113467335700989
93,0.19780896604061127,0.9208343029022217,0.22318360209465027,0.9122416973114014
94,0.19667768478393555,0.9214571714401245,0.22270867228507996,0.9125072360038757
95,0.19832496345043182,0.920840859413147,0.22089171409606934,0.9130088686943054
96,0.19579170644283295,0.9223029613494873,0.2185281217098236,0.9135301113128662
97,0.19366833567619324,0.9228308200836182,0.22177334129810333,0.9127334356307983
98,0.19552908837795258,0.9219357967376709,0.23907215893268585,0.9058390855789185
99,0.19461555778980255,0.9220079183578491,0.22039614617824554,0.9130875468254089
100,0.19340868294239044,0.9227685332298279,0.23149025440216064,0.9081306457519531
101,0.19293273985385895,0.9230766892433167,0.2170940637588501,0.9149267077445984
102,0.1933634877204895,0.9226996302604675,0.22105509042739868,0.9132153987884521
103,0.19184677302837372,0.9233684539794922,0.22457534074783325,0.9112975597381592
104,0.19202397763729095,0.9233946800231934,0.22893819212913513,0.9093403816223145
105,0.18915881216526031,0.9246732592582703,0.22072692215442657,0.9132940769195557
106,0.1918729692697525,0.9232701063156128,0.2202017605304718,0.9143463969230652
107,0.18973739445209503,0.9238208532333374,0.2200765460729599,0.9137366414070129
108,0.19029487669467926,0.9238110184669495,0.21779797971248627,0.9153594374656677
109,0.18921607732772827,0.9243486523628235,0.21865327656269073,0.9137563109397888
110,0.18869970738887787,0.9242568612098694,0.21510612964630127,0.9160675406455994
111,0.1890471875667572,0.9242470264434814,0.2184605598449707,0.91389399766922
112,0.18732278048992157,0.9252141714096069,0.2173265516757965,0.9148873686790466
113,0.1868961751461029,0.9251879453659058,0.22009405493736267,0.9137956500053406
114,0.18758001923561096,0.9248470067977905,0.23581136763095856,0.9076782464981079
115,0.1858854591846466,0.9259976744651794,0.23236533999443054,0.9081896543502808
116,0.18575190007686615,0.9261124134063721,0.2140137404203415,0.9166674613952637
117,0.18453751504421234,0.9264172911643982,0.21719612181186676,0.9152512550354004
118,0.18396314978599548,0.926620602607727,0.21094758808612823,0.9180148839950562
119,0.18310144543647766,0.927112340927124,0.21434806287288666,0.9161658883094788
120,0.1837288737297058,0.9261386394500732,0.2188975065946579,0.9151922464370728
121,0.1816612333059311,0.9275516271591187,0.20897406339645386,0.9193131327629089
122,0.18495383858680725,0.9259189963340759,0.21254077553749084,0.9178378582000732
123,0.1835467666387558,0.9266894459724426,0.21528664231300354,0.9160380363464355
124,0.1811477541923523,0.9279384613037109,0.2132582813501358,0.9166477918624878
125,0.18366047739982605,0.9266435503959656,0.2218167781829834,0.9121531844139099
126,0.1813044399023056,0.9271484017372131,0.2113019973039627,0.9181525707244873
127,0.1805950552225113,0.9281876087188721,0.2105250358581543,0.9186344742774963
128,0.18096105754375458,0.9281318783760071,0.21732796728610992,0.9141890406608582
129,0.18005803227424622,0.9281744956970215,0.20676659047603607,0.9201490879058838
130,0.1791887730360031,0.9287253022193909,0.2086765617132187,0.9195590019226074
131,0.17929920554161072,0.9287384152412415,0.21115943789482117,0.9177001714706421
132,0.17906588315963745,0.9286302328109741,0.21304205060005188,0.916893720626831
133,0.18037869036197662,0.927715539932251,0.20464330911636353,0.9206113219261169
134,0.17887109518051147,0.9288793802261353,0.20813128352165222,0.919627845287323
135,0.17725031077861786,0.9296137094497681,0.21191056072711945,0.9177886843681335
136,0.17629723250865936,0.9296497702598572,0.21085216104984283,0.9182705879211426
137,0.17810854315757751,0.9285547733306885,0.21430586278438568,0.9159986972808838
138,0.1764724999666214,0.9296661615371704,0.21111741662025452,0.9168543815612793
139,0.1756822168827057,0.9296727180480957,0.20703282952308655,0.9197261929512024
140,0.17570778727531433,0.9304070472717285,0.20804914832115173,0.9192737936973572
141,0.17626799643039703,0.929243266582489,0.20692645013332367,0.9197163581848145
142,0.17583437263965607,0.9300988912582397,0.21045204997062683,0.9184771180152893
143,0.17612658441066742,0.9292268753051758,0.21367491781711578,0.9169723987579346
144,0.17457963526248932,0.9303414821624756,0.21184319257736206,0.9184181094169617
145,0.17421744763851166,0.9306398630142212,0.20667243003845215,0.9202277660369873
146,0.17269092798233032,0.9308726191520691,0.20734958350658417,0.9207391738891602
147,0.17398224771022797,0.93072509765625,0.210238978266716,0.9188508987426758
148,0.17203426361083984,0.9314987659454346,0.20581185817718506,0.9207982420921326
149,0.17308133840560913,0.9307906627655029,0.20961837470531464,0.9183099269866943
150,0.1728181689977646,0.9314495921134949,0.21080459654331207,0.9190967679023743
151,0.17228780686855316,0.9314725399017334,0.2055996209383011,0.9202277660369873
152,0.171503946185112,0.932079017162323,0.20667406916618347,0.9206703305244446
153,0.17237195372581482,0.9309709668159485,0.20467765629291534,0.9213588237762451
154,0.17176754772663116,0.9320855736732483,0.2075386941432953,0.9194803237915039
155,0.17175884544849396,0.9313774704933167,0.20684024691581726,0.9197163581848145
156,0.17117467522621155,0.9314332008361816,0.20307624340057373,0.9217522144317627
157,0.17005786299705505,0.932033121585846,0.20387497544288635,0.9215653538703918
158,0.17085838317871094,0.9316757917404175,0.20814359188079834,0.9196573495864868
159,0.16944833099842072,0.9326757192611694,0.20676983892917633,0.9202966094017029
160,0.17207962274551392,0.9312430620193481,0.1974749118089676,0.92426997423172
161,0.16762080788612366,0.9334198832511902,0.20104724168777466,0.923611044883728
162,0.16741961240768433,0.933069109916687,0.19751565158367157,0.9239749312400818
163,0.16699734330177307,0.9337378740310669,0.20206236839294434,0.9225586652755737
164,0.1667765974998474,0.9339116215705872,0.20562642812728882,0.9206211566925049
165,0.16772250831127167,0.9334198832511902,0.20523366332054138,0.9208179116249084
166,0.16828732192516327,0.93291175365448,0.21288198232650757,0.9165297746658325
167,0.1685091108083725,0.9325347542762756,0.21207357943058014,0.9188705682754517
168,0.16577889025211334,0.9344197511672974,0.2095591276884079,0.9201392531394958
169,0.16766171157360077,0.9331543445587158,0.20451314747333527,0.9213293194770813
170,0.16596679389476776,0.9339935779571533,0.20163054764270782,0.9224308133125305
171,0.1648595780134201,0.934108316898346,0.20545285940170288,0.9206998348236084
172,0.16601534187793732,0.9335805177688599,0.20119819045066833,0.9230406284332275
173,0.16703708469867706,0.9331674575805664,0.20255309343338013,0.9221161007881165
174,0.16726364195346832,0.9333215355873108,0.20627424120903015,0.9205818176269531
175,0.16419339179992676,0.9350000619888306,0.20107141137123108,0.9224898219108582
176,0.16360114514827728,0.9347115755081177,0.20645549893379211,0.9205129742622375
177,0.16508299112319946,0.933996856212616,0.1970631182193756,0.9251551628112793
178,0.16496680676937103,0.9345574975013733,0.20530498027801514,0.9205818176269531
179,0.1648186892271042,0.9342525601387024,0.20697751641273499,0.9206113219261169
180,0.16454091668128967,0.9346099495887756,0.20228083431720734,0.9217718839645386
181,0.1642526388168335,0.9346427321434021,0.2094549536705017,0.9200900793075562
182,0.16314467787742615,0.9349476099014282,0.19594170153141022,0.9257944226264954
183,0.16200068593025208,0.9359015822410583,0.19759556651115417,0.9247027635574341
184,0.1620274931192398,0.9357671737670898,0.2013155072927475,0.9228340983390808
185,0.16251841187477112,0.9354393482208252,0.2028096616268158,0.9214768409729004
186,0.1615476757287979,0.9356196522712708,0.19536252319812775,0.9257747530937195
187,0.16332347691059113,0.9344591498374939,0.20200495421886444,0.9233750104904175
188,0.16176988184452057,0.9351738095283508,0.1978827565908432,0.9256272315979004
189,0.16038961708545685,0.9364556670188904,0.20493082702159882,0.9208179116249084
190,0.16006067395210266,0.9365507364273071,0.19879165291786194,0.9239749312400818
191,0.16402609646320343,0.9343541860580444,0.2129831165075302,0.9188607335090637
192,0.16113805770874023,0.9359409213066101,0.19973985850811005,0.9225291609764099
193,0.16239817440509796,0.9353147745132446,0.19484014809131622,0.9250076413154602
194,0.1581891030073166,0.9370654225349426,0.19390293955802917,0.9267779588699341
195,0.16063372790813446,0.9359376430511475,0.19477930665016174,0.9263943433761597
196,0.15913613140583038,0.9364228844642639,0.20318149030208588,0.9219685792922974
197,0.16008113324642181,0.9362916946411133,0.1932106614112854,0.9266992807388306
198,0.1596505045890808,0.9368129968643188,0.19582948088645935,0.9248207807540894
199,0.15900659561157227,0.9367146492004395,0.1959334760904312,0.9256764054298401
200,0.16127461194992065,0.935245931148529,0.19886422157287598,0.9243781566619873
201,0.15776140987873077,0.937599778175354,0.197519913315773,0.9245453476905823
202,0.15763908624649048,0.9373276829719543,0.20157884061336517,0.9228537678718567
203,0.1580677181482315,0.9369015097618103,0.1953040361404419,0.9251551628112793
204,0.15814757347106934,0.9370982050895691,0.19383704662322998,0.9267681241035461
205,0.1572132110595703,0.9375178217887878,0.1908688247203827,0.927436888217926
206,0.15741178393363953,0.9371604919433594,0.194279283285141,0.9257157444953918
207,0.1580481082201004,0.9369179010391235,0.19847339391708374,0.9242896437644958
208,0.15745291113853455,0.9374227523803711,0.2148045003414154,0.9155758023262024
209,0.1559334546327591,0.9379964470863342,0.20464755594730377,0.9225881695747375
210,0.15680420398712158,0.9376489520072937,0.20676593482494354,0.9203261137008667
211,0.1578434556722641,0.9368523359298706,0.1995040774345398,0.9242798089981079
212,0.1559184044599533,0.937868595123291,0.19786503911018372,0.9244961738586426
213,0.1559445559978485,0.9376948475837708,0.19743259251117706,0.9245650172233582
214,0.1572791337966919,0.9371998310089111,0.1970049887895584,0.9247912764549255
215,0.15656819939613342,0.9374194741249084,0.1915009766817093,0.9275155663490295
216,0.15478870272636414,0.9379833340644836,0.1990218609571457,0.9235815405845642
217,0.15599894523620605,0.9380488991737366,0.19789138436317444,0.92426997423172
218,0.15506641566753387,0.938193142414093,0.1963498294353485,0.9256272315979004
219,0.15602388978004456,0.9376653432846069,0.20222055912017822,0.9217817187309265
220,0.1555071324110031,0.9377899169921875,0.192959263920784,0.9262074828147888
221,0.15483804047107697,0.9376194477081299,0.19731681048870087,0.9248207807540894
222,0.15327823162078857,0.9394127130508423,0.18976940214633942,0.928410530090332
223,0.15413114428520203,0.9387603402137756,0.1894640028476715,0.9283121824264526
224,0.15525074303150177,0.9382783770561218,0.20367781817913055,0.9225685000419617
225,0.152990460395813,0.9390488266944885,0.1930633783340454,0.9263648390769958
226,0.15452276170253754,0.9383504986763,0.19901861250400543,0.9242011308670044
227,0.15456074476242065,0.9385800361633301,0.19558852910995483,0.9267779588699341
228,0.15251031517982483,0.9393274784088135,0.19035442173480988,0.9267681241035461
229,0.15237128734588623,0.9396880865097046,0.19178907573223114,0.9278892874717712
230,0.15242287516593933,0.9392914175987244,0.1899525225162506,0.9267582893371582
231,0.1542873978614807,0.9383571147918701,0.1889154016971588,0.927761435508728
232,0.15233038365840912,0.9393110871315002,0.19810695946216583,0.9255092144012451
233,0.15412239730358124,0.9386160969734192,0.19550806283950806,0.9250764846801758
234,0.15203484892845154,0.939629077911377,0.19390341639518738,0.926945149898529
235,0.15196798741817474,0.9396257996559143,0.19099824130535126,0.927928626537323
236,0.15077099204063416,0.940268337726593,0.1920769214630127,0.9274565577507019
237,0.14922602474689484,0.9411338567733765,0.20372319221496582,0.9236602187156677
238,0.1529739499092102,0.9388422966003418,0.19345279037952423,0.9257747530937195
239,0.1511780023574829,0.9396848082542419,0.1876162588596344,0.9294432401657104
240,0.150627002120018,0.9403142929077148,0.19002993404865265,0.9282138347625732
241,0.15020298957824707,0.9402388334274292,0.18979045748710632,0.9280761480331421
242,0.15246017277240753,0.9393996000289917,0.19594883918762207,0.9265320301055908
243,0.15055400133132935,0.9403798580169678,0.1946091651916504,0.9271418452262878
244,0.151993989944458,0.9398716688156128,0.19814589619636536,0.9253026843070984
245,0.1486496776342392,0.9410223960876465,0.19488565623760223,0.9269156455993652
246,0.15113696455955505,0.9396684169769287,0.19215330481529236,0.9260993003845215
247,0.14967034757137299,0.940396249294281,0.19186532497406006,0.9279581308364868
248,0.14940887689590454,0.9408355355262756,0.19344866275787354,0.9269943237304688
249,0.1509629338979721,0.9398519992828369,0.19662611186504364,0.9253420233726501
250,0.15020111203193665,0.9402191638946533,0.19967028498649597,0.9246240258216858
251,0.14839932322502136,0.9407699704170227,0.1827974170446396,0.9307119846343994
252,0.14879074692726135,0.9408978223800659,0.19214984774589539,0.9269943237304688
253,0.1490490436553955,0.9405044317245483,0.1930614858865738,0.9274270534515381
254,0.14984595775604248,0.940278172492981,0.18761825561523438,0.929030179977417
255,0.14855560660362244,0.9409306049346924,0.19183167815208435,0.9286269545555115
256,0.15199294686317444,0.9393700957298279,0.19153383374214172,0.92808598279953
257,0.1470823436975479,0.9415993690490723,0.19046127796173096,0.9286072850227356
258,0.1478174775838852,0.9412289261817932,0.18891571462154388,0.9295612573623657
259,0.1463199406862259,0.9412322044372559,0.18921740353107452,0.9294334053993225
260,0.14762254059314728,0.9412944912910461,0.1860784888267517,0.9294727444648743
261,0.14658674597740173,0.941796064376831,0.19885137677192688,0.9235913753509521
262,0.14868611097335815,0.9409928917884827,0.18710775673389435,0.9294137358665466
263,0.14694851636886597,0.9415403604507446,0.21589666604995728,0.916893720626831
264,0.14806638658046722,0.9409142136573792,0.1925143450498581,0.928253173828125
265,0.14750930666923523,0.9412485957145691,0.19362063705921173,0.9273877143859863
266,0.14790616929531097,0.9409207701683044,0.18886660039424896,0.929187536239624
267,0.14618898928165436,0.9417436122894287,0.21041998267173767,0.9200409054756165
268,0.1451333463191986,0.9419501423835754,0.1888859122991562,0.9279778003692627
269,0.14597190916538239,0.9417796730995178,0.18528084456920624,0.9299546480178833
270,0.14742662012577057,0.9409076571464539,0.19317525625228882,0.9287646412849426
271,0.14568468928337097,0.9417337775230408,0.19034512341022491,0.9271910190582275
